player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
John FitzPatrick,GB,TE,15925,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0.23,NA,2.15,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/9/2000,2022,NA,NA,NA,NA
Will Mallory,IND,TE,16220,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/22/1999,2023,NA,NA,NA,NA
Foster Moreau,NO,TE,14239,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,NA,Knee,2025,3
Terrance Ferguson,LAR,TE,17107,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/7/2003,2025,NA,NA,NA,NA
Matt Prater,BUF,K,8930,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.45675463,0.126234868,0.677631444,0.119133608,0.549099117,0.043153549,0.325420647,0.049506403,2.976267507,0.606941666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/10/1984,2006,NA,NA,NA,NA
Matt Gay,WAS,K,14244,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.473183429,0.106165537,0.568603254,0.108187617,0.351429948,0.194962256,0.240703236,0.131627939,2.84524189,0.460848928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA
Tyler Loop,BAL,K,17222,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.335338536,0.141129001,0.561467859,0.090819339,0.426802699,0.235327854,0.20365714,0.115377631,3.086124075,0.197089642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,NA
Jake Bates,DET,K,16846,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.31201277,0.067688321,0.584979889,0.109366811,0.270279042,0.179013169,0.211461778,0.134251685,2.995424018,0.308882476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/30/2000,2023,NA,NA,NA,NA
Chase McLaughlin,TB,K,14717,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.540592646,0.084277196,0.517782675,0.016458434,0.335579016,0.203456672,0.326911174,0.185393115,2.878173022,0.206655498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/9/1996,2019,NA,NA,NA,NA
Spencer Shrader,IND,K,16896,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.599145925,0.177667048,0.690284604,0.082642648,0.41997412,0.23556387,0.124767781,0.078688216,2.231383039,0.426913751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/19/1999,2024,NA,NA,NA,NA
Brandon McManus,GB,K,11947,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.449707712,0.045327627,0.65526699,0.082829883,0.320229262,0.190960413,0.242420421,0.132053971,2.532390438,0.365797591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/25/1991,2014,NA,NA,NA,NA
Brandon Aubrey,DAL,K,16414,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.390350719,0.143077197,0.531321519,0.093637444,0.521442662,0.320393353,0.447122799,0.314855079,2.565406944,0.249197436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/14/1995,2023,NA,NA,NA,NA
Jake Elliott,PHI,K,13303,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.497248346,0.026545001,0.55510174,0.040995515,0.361967278,0.204266463,0.269807482,0.158951721,2.824325555,0.112020949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/21/1995,2017,NA,NA,NA,NA
Cairo Santos,CHI,K,11945,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.426526587,0.075108889,0.484939161,0.075440884,0.39516479,0.22273228,0.256010836,0.146351936,2.297478657,0.474128039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/21/1991,2014,NA,NA,NA,NA
Eddy Pineiro,SF,K,13719,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.383463536,0.103824616,0.69567033,0.06243862,0.405671662,0.28363853,0.15178688,0.101422245,2.491,0.351230813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA
Evan McPherson,CIN,K,15368,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.412771863,0.085118356,0.578993468,0.110416451,0.267435089,0.17353419,0.191248796,0.110249455,2.451929425,0.370234982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/21/1999,2021,NA,NA,NA,NA
Will Reichard,MIN,K,16681,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.385592512,0.04848748,0.607118103,0.065021868,0.286752912,0.187601359,0.306562566,0.180233234,2.245754126,0.408937735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/9/2001,2024,NA,NA,NA,NA
Harrison Butker,KC,K,13354,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024094587,0.027817373,0.529659039,0.083580412,0.538898859,0.042344225,0.275277041,0.176532775,0.282318841,0.158179019,2.265845191,0.376199563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/14/1995,2017,NA,NA,NA,NA
Wil Lutz,DEN,K,12956,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.366751723,0.059164124,0.70824918,0.161275591,0.344749257,0.190268948,0.198648219,0.12487245,2.275253273,0.303150562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/7/1994,2016,NA,NA,NA,NA
Chad Ryland,ARI,K,16292,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.405275828,0.028548223,0.550504297,0.054086842,0.432248572,0.24124617,0.256571597,0.145862545,2.251479795,0.250347569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/15/1999,2023,NA,NA,NA,NA
Cameron Dicker,LAC,K,15979,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020118524,0.023819506,0.389848118,0.009173127,0.678694059,0.083140735,0.413248055,0.234848184,0.268609344,0.155338042,2.165998862,0.303394761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/6/2000,2022,NA,NA,NA,NA
Riley Patterson,MIA,K,15369,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.317037136,0.081996804,0.604685213,0.097893529,0.462633152,0.086505613,0.214492148,0.086537917,2.163781513,0.240212616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/7/1999,2021,NA,NA,NA,NA
Cam Little,JAC,K,16680,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.520693827,0.046371462,0.505190737,0.061654862,0.406161871,0.225885837,0.189539696,0.115142485,2.134143426,0.322215171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/17/2003,2024,NA,NA,NA,NA
John Parker Romo,ATL,K,16405,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.447450161,0.072805895,0.822306665,0.186372557,0.416225449,0.064369849,0.31240708,0.081651071,2.275098039,0.178600436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/27/1997,2022,NA,NA,NA,NA
Chris Boswell,PIT,K,11936,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.422183352,0.019670175,0.5627968,0.037335983,0.380473781,0.210320966,0.320889961,0.20805841,2.174769493,0.132612299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/16/1989,2014,NA,NA,NA,NA
Joshua Karty,LAR,K,16775,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.545602081,0.121277151,0.527967585,0.096041614,0.264138548,0.172041322,0.189104805,0.109113053,1.945452476,0.307958074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/7/2002,2024,NA,NA,NA,NA
Kaimi Fairbairn,HOU,K,12860,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.453010463,0.040480052,0.599868027,0.034697791,0.302567465,0.177022195,0.342878793,0.240680081,1.946203756,0.196355932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/29/1994,2016,NA,NA,NA,NA
Joey Slye,TEN,K,14600,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.345948182,0.079374913,0.677653474,0.143168004,0.293195805,0.164874619,0.309701545,0.206234978,1.772379055,0.403985803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/10/1996,2019,NA,NA,NA,NA
Daniel Carlson,LVR,K,13718,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.520932519,0.060227022,0.520932519,0.060227022,0.405841683,0.227592854,0.286457822,0.164930153,1.962891292,0.14704709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/23/1995,2018,NA,NA,NA,NA
Jason Myers,SEA,K,12437,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.385283561,0.075387136,0.481829243,0.073185823,0.401224714,0.216192119,0.278730593,0.175326582,2.0187251,0.043682514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ryan Fitzgerald,CAR,K,17277,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.477943075,0.118317205,0.488849097,0.158892961,0.330525225,0.18913232,0.133947434,0.080926181,1.826636312,0.286462611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,NA
Nick Folk,NYJ,K,8851,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.367769686,0.072052087,0.512042907,0.106939143,0.316596587,0.178230755,0.267310196,0.183496562,1.912202618,0.085586681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/5/1984,2007,NA,NA,NA,NA
Andres Borregales,NE,K,17220,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.417325556,0.104901408,0.502207955,0.119431498,0.319335464,0.179499683,0.186340314,0.11266113,1.727837223,0.318816207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/2/2002,2025,NA,NA,NA,NA
Graham Gano,NYG,K,9694,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.388013797,0.09421451,0.598994482,0.145210293,0.281860592,0.158065523,0.17793984,0.097384997,1.781633466,0.192332689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/9/1987,2009,NA,NA,NA,NA
Blake Grupe,NO,K,16444,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.375501503,0.078546095,0.539682806,0.113759774,0.305737251,0.170047825,0.217191585,0.123080759,1.657757541,0.374420897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/5/1998,2023,NA,NA,NA,NA
Younghoe Koo,ATL,K,13403,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.090498155,0.169361955,0.120664207,0.22581594,0.120664207,0.22581594,0.060332103,0.11290797,0.634778598,0.71406107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/3/1994,2017,NA,NA,NA,NA
Andre Szmyt,CLE,K,16419,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.313954673,0.133465294,0.428889738,0.174321527,0.201515859,0.136511259,0.067171953,0.045503753,1.199719888,0.156879898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/26/1998,2023,NA,NA,NA,NA
Jason Sanders,MIA,K,13832,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,Hip,2025,3
Lions,DET,DST,0522,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617474747,0.201433665,2.329110149,0.848442108,0.01324996,0.014295179,0.101313131,0.057138385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bills,BUF,DST,0501,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797628668,0.179358379,2.814386724,0.481407088,0.05290364,0.031405466,0.162905243,0.099954558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ravens,BAL,DST,0531,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795204425,0.163235533,2.407291967,0.427503063,0.01656245,0.017868974,0.146988937,0.082303783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bears,CHI,DST,0521,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686281866,0.186865358,2.133939394,0.179547983,0,0,0.122679173,0.073166273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolphins,MIA,DST,0503,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578595479,0.266132655,2.212746513,1.131346701,0,0,0.094983165,0.055536742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eagles,PHI,DST,0518,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825435305,0.151342962,2.351707552,0.278933099,0.01656245,0.017868974,0.119475709,0.069468646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panthers,CAR,DST,0527,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757792208,0.123651929,1.927652718,0.306846164,0.05040885,0.031149213,0.06989418,0.056341365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giants,NYG,DST,0517,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678898509,0.171372187,2.383689274,0.449770908,0,0,0.09037037,0.045715094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Commanders,WAS,DST,0520,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.798816739,0.105302001,2.621572872,0.541968808,0,0,0.11008177,0.064384842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jets,NYJ,DST,0505,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741712362,0.234976504,2.144324194,0.385096159,0,0,0.103785474,0.063741064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cowboys,DAL,DST,0516,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689220779,0.176030586,3.080582011,0.677081901,0,0,0.114694565,0.069606138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Texans,HOU,DST,0532,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925281385,0.19721318,2.397330447,0.244474657,0.04959115,0.031149213,0.173068783,0.095828806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaguars,JAC,DST,0509,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786233766,0.205567709,2.802323232,0.295330307,0.05040885,0.031149213,0.085622896,0.046087868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Broncos,DEN,DST,0511,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615377585,0.221029657,2.742746513,0.632201866,0.01656245,0.017868974,0.139211159,0.076933168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steelers,PIT,DST,0510,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867893218,0.139873639,2.636296296,0.416641434,0.01656245,0.017868974,0.144742665,0.078459336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vikings,MIN,DST,0524,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812996633,0.096691272,2.783852814,0.303499727,0.01987494,0.021442768,0.146325156,0.078930151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patriots,NE,DST,0504,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.768686869,0.130916754,2.727421837,0.441159756,0,0,0.128090428,0.0962712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chargers,LAC,DST,0514,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744670515,0.188293309,2.386517557,0.443936245,0,0,0.084001924,0.06896119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raiders,LVR,DST,0513,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.655651756,0.201243517,2.706079846,0.345563788,0,0,0.084040404,0.046899728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49ers,SF,DST,0530,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66959596,0.219763106,2.385353535,0.426527642,0,0,0.09973064,0.056317088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Browns,CLE,DST,0507,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573953824,0.252444933,1.997960558,0.265059291,0,0,0.06999519,0.052258243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chiefs,KC,DST,0512,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686546417,0.173122106,2.963554594,0.583051755,0.01987494,0.021442768,0.087267917,0.070700052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
