player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
Mykel Williams,SF,DL,17113,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95986755,0.424264069,NA,NA,0,0,0,0,0,0,6/29/2004,2025,NA,NA,NA,NA
Nik Bonitto,DEN,DL,15861,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.170066225,0.212132034,NA,NA,0,0,0.2,3.96083208564486e-17,0.1,1.98041604282243e-17,9/26/1999,2022,NA,NA,NA,NA
Will Anderson,HOU,DL,16223,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.029933775,0.212132034,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,9/2/2001,2023,NA,NA,NA,NA
Jonah Laulu,LVR,DL,16787,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.633112583,0.707106781,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,6/30/2000,2024,NA,NA,NA,NA
Keion White,NE,DL,16262,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.576423841,0.777817459,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1/20/1999,2023,Q,Illness,2025,3
Leonard Floyd,ATL,DL,12734,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.689801325,0.636396103,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,9/8/1992,2016,NA,NA,NA,NA
Tavius Robinson,BAL,DL,16298,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.803178808,0.494974747,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1/3/1999,2023,NA,NA,NA,NA
Calais Campbell,ARI,DL,9051,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.349668874,1.060660172,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,9/1/1986,2008,NA,NA,NA,NA
Quinnen Williams,NYJ,DL,14157,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.916556291,0.353553391,NA,NA,0,0,0,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Jared Verse,LAR,DL,16653,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.113377483,0.141421356,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,11/4/2000,2024,NA,NA,NA,NA
Byron Young,PHI,DL,16273,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.290463576,1.48492424,NA,NA,0,0,0,0,0,0,11/10/2000,2023,NA,NA,NA,NA
Brian Burns,NYG,DL,14171,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.043311258,0.070710678,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,1/1/1970,2019,NA,NA,NA,NA
Tuli Tuipulotu,LAC,DL,16266,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75986755,0.424264069,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,9/3/2002,2023,NA,NA,NA,NA
Aidan Hutchinson,DET,DL,15805,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.929933775,0.212132034,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,8/9/2000,2022,NA,NA,NA,NA
Kwity Paye,IND,DL,15345,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.873245033,0.282842712,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,11/19/1998,2021,NA,NA,NA,NA
Josh Sweat,ARI,DL,13690,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75986755,0.424264069,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,3/29/1997,2018,NA,NA,NA,NA
Danielle Hunter,HOU,DL,12221,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.013377483,0.141421356,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,10/29/1994,2015,NA,NA,NA,NA
Jonathon Cooper,DEN,DL,15484,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.926754967,0.282842712,NA,NA,0,0,0,0,0,0,1/8/1998,2021,NA,NA,NA,NA
Will McDonald,NYJ,DL,16252,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.489801325,0.636396103,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,6/4/1999,2023,NA,NA,NA,NA
George Karlaftis,KC,DL,15808,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.773245033,0.282842712,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,4/3/2001,2022,NA,NA,NA,NA
Malcolm Koonce,LVR,DL,15395,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.716556291,0.353553391,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,6/6/1998,2021,NA,NA,NA,NA
Laiatu Latu,IND,DL,16651,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.603178808,0.494974747,NA,NA,0.1,1.98041604282243e-17,0.2,3.96083208564486e-17,0,0,12/31/2000,2024,Q,Hamstring,2025,3
Demarcus Lawrence,SEA,DL,11769,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.716556291,0.353553391,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,4/2/1992,2014,NA,NA,NA,NA
Kyle Van Noy,BAL,DL,11723,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.263046358,0.919238816,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,3/26/1991,2014,Q,Hamstring,2025,3
Dorance Armstrong,WAS,DL,13759,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.773245033,0.282842712,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,NA,2018,NA,NA,NA,NA
Josh Allen,JAC,DL,14167,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1/1/1970,2019,NA,NA,NA,NA
Gregory Rousseau,BUF,DL,15346,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.886622517,0.141421356,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,4/5/2000,2021,NA,NA,NA,NA
Arnold Ebiketie,ATL,DL,15851,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.603178808,0.494974747,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1/23/1999,2022,NA,NA,NA,NA
Micah Parsons,GB,DL,15350,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.673245033,0.282842712,NA,NA,0,0,0,0,0,0,5/26/1999,2021,NA,NA,NA,NA
Kayvon Thibodeaux,NYG,DL,15806,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55986755,0.424264069,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,12/15/2000,2022,NA,NA,NA,NA
Joey Bosa,BUF,DL,12686,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.616556291,0.353553391,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,7/11/1995,2016,NA,NA,NA,NA
Myles Murphy,CIN,DL,16224,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.389801325,0.636396103,NA,NA,0,0,0,0,0,0,1/3/2002,2023,NA,NA,NA,NA
Dante Fowler,DAL,DL,12217,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.333112583,0.707106781,NA,NA,0.1,1.98041604282243e-17,0.1,1.98041604282243e-17,0,0,NA,NA,NA,NA,NA,NA
Dre'Mont Jones,TEN,DL,14164,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.673245033,0.282842712,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1/1/1970,2019,NA,NA,NA,NA
Davon Hamilton,JAC,DL,14930,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.333112583,0.707106781,NA,NA,0,0,0,0,0,0,2/1/1997,2020,NA,NA,NA,NA
Nolan Smith,PHI,DL,16228,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.683443709,0.353553391,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1/18/2001,2023,NA,NA,NA,NA
Jermaine Johnson,NYJ,DL,15809,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.856688742,0.070710678,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0.1,1.98041604282243e-17,1/17/1999,2022,Q,Ankle,2025,3
Grover Stewart,IND,DL,13298,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.856688742,0.070710678,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,NA,2017,NA,NA,NA,NA
Rashan Gary,GB,DL,14149,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1/1/1970,2019,NA,NA,NA,NA
B.J. Hill,CIN,DL,13742,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.629933775,0.212132034,NA,NA,0.1,1.98041604282243e-17,0.3,0,0,0,4/20/1995,2018,NA,NA,NA,NA
Dexter Lawrence,NYG,DL,14159,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.686622517,0.141421356,NA,NA,0,0,0,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Travon Walker,JAC,DL,15815,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.670066225,0.212132034,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,12/18/2000,2022,NA,NA,NA,NA
Oluwafemi Oladejo,TEN,DL,17150,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.063708609,1.202081528,NA,NA,0,0,0,0,0,0,9/20/2003,2025,NA,NA,NA,NA
Zach Sieler,MIA,DL,13839,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.713377483,0.141421356,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,9/7/1995,2018,NA,NA,NA,NA
Gervon Dexter,CHI,DL,16265,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.586622517,0.141421356,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,10/5/2001,2023,NA,NA,NA,NA
Montez Sweat,CHI,DL,14148,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.586622517,0.141421356,NA,NA,0,0,0.3,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Arden Key,TEN,DL,13682,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.303178808,0.494974747,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,5/3/1996,2018,NA,NA,NA,NA
Alex Wright,CLE,DL,15864,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.246490066,0.565685425,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,9/5/2000,2022,NA,NA,NA,NA
Chase Young,NO,DL,14877,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35986755,0.424264069,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,4/14/1999,2020,Q,Calf,2025,3
K'Lavon Chaisson,NE,DL,14888,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.353509934,0.565685425,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,7/25/1999,2020,Q,Hamstring,2025,3
Abdul Carter,NYG,DL,17112,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.266887417,0.707106781,NA,NA,0,0,0,0,0,0,1/2/2004,2025,NA,NA,NA,NA
Patrick Jones,CAR,DL,15398,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.613377483,0.141421356,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,9/29/1998,2021,Q,Hamstring,2025,3
Vita Vea,TB,DL,13692,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.656688742,0.070710678,NA,NA,0,0,0,0,0,0,2/5/1995,2018,NA,NA,NA,NA
Mason Graham,CLE,DL,17121,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.483443709,0.353553391,NA,NA,0,0,0,0,0,0,9/2/2003,2025,NA,NA,NA,NA
Adam Butler,LVR,DL,13448,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.486622517,0.141421356,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
Michael Danna,KC,DL,14978,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.486622517,0.141421356,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,12/4/1997,2020,Q,Quadriceps,2025,3
Sam Okuayinonu,SF,DL,16077,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25986755,0.424264069,NA,NA,0,0,0,0,0,0,5/1/1998,2022,NA,NA,NA,NA
Grady Jarrett,CHI,DL,12305,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.470066225,0.212132034,NA,NA,0,0,0,0,0,0,4/28/1993,2015,Q,Knee,2025,3
Harrison Phillips,NYJ,DL,13693,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.513377483,0.141421356,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,1/25/1996,2018,NA,NA,NA,NA
Devonte Wyatt,GB,DL,15819,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.329933775,0.212132034,NA,NA,0,0,0.3,0,0,0,3/31/1998,2022,NA,NA,NA,NA
Da'Ron Payne,WAS,DL,13723,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,5/27/1997,2018,NA,NA,NA,NA
Jalyx Hunt,PHI,DL,16712,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.329933775,0.212132034,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,3/13/2001,2024,NA,NA,NA,NA
Darius Robinson,ARI,DL,16660,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.329933775,0.212132034,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,9/13/2001,2024,NA,NA,NA,NA
